10/07/2018;500;0;98379200018;559;ERREURS CA       7            ;7;1;A;311;FC136069   ;FC136069   
10/07/2018;1000;0;98379200018;559;ERREURS CA     900            ;900;2;A;10 000;FC133037   ;FC133037   
10/07/2018;1300;0;98379200018;559;ERREURS CA     100            ;100;3;A;13;FC133248   ;FC133248   
10/07/2018;1800;0;98379200018;559;ERREURS CA       2            ;2;4;A;1;FC133350   ;FC133350   
10/07/2018;1900;0;98379200018;559;ERREURS CA     100            ;100;5;A;5;FC135048   ;FC135048   
10/07/2018;2000;0;98379200018;559;ERREURS CA     100            ;100;6;A;200 027;FC133518   ;FC133518   
10/07/2018;2900;0;98379200018;559;ERREURS CA       3            ;3;7;A;301;FC135355   ;FC135355   
10/07/2018;3500;0;98379200018;559;ERREURS CA       3            ;3;8;A;4;FC133525   ;FC133525   
10/07/2018;3500;0;98379200018;559;ERREURS CA     100            ;100;9;A;4 980;FC133526   ;FC133526   
10/07/2018;6000;0;98379200018;559;ERREURS CA     100            ;100;10;A;23;FC135187   ;FC135187   
10/07/2018;6000;0;98379200018;559;ERREURS CA       3            ;3;11;A;38;FC135185   ;FC135185   
10/07/2018;6000;0;98379200018;559;ERREURS CA       6            ;6;12;A;297;FC135186   ;FC135186   
10/07/2018;6000;0;98379200018;869;REGUL ERR CAISSE 100          ;100;13;A;50 012;OD745134   ;OD745134   
10/07/2018;6100;0;98379200018;559;ERREURS CA       1            ;1;14;A;3;FC134748   ;FC134748   
10/07/2018;6200;0;98379200018;559;ERREURS CA       3            ;3;15;A;2;FC134067   ;FC134067   
10/07/2018;6400;0;98379200018;559;ERREURS CA       1            ;1;16;A;63;FC135208   ;FC135208   
10/07/2018;6400;0;98379200018;559;ERREURS CA       6            ;6;17;A;602;FC135209   ;FC135209   
10/07/2018;11300;0;98379200018;559;ERREURS CA     100            ;100;18;A;8;FC134780   ;FC134780   
10/07/2018;11300;0;98379200018;559;ERREURS CA       2            ;2;19;A;112;FC134779   ;FC134779   
10/07/2018;11900;0;98379200018;559;ERREURS CA       2            ;2;20;A;286;FC133640   ;FC133640   
10/07/2018;16000;0;98379200018;559;ERREURS CA     100            ;100;21;A;2;FC134051   ;FC134051   
10/07/2018;16000;0;98379200018;559;ERREURS CA       2            ;2;22;A;3;FC134050   ;FC134050   
10/07/2018;16100;0;98379200018;559;ERREURS CA     100            ;100;23;A;292;FC134357   ;FC134357   
10/07/2018;21100;0;98379200018;559;ERREURS CA       2            ;2;24;A;20 000;FC133069   ;FC133069   
10/07/2018;26200;0;98379200018;559;ERREURS CA     100            ;100;25;A;47;FC134205   ;FC134205   
10/07/2018;31300;0;98379200018;559;ERREURS CA     100            ;100;26;A;7 000;FC133139   ;FC133139   
